1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-3.1080944538116455
1.0,-3.1747472286224365
1.0,-3.131094217300415
1.0,-3.212419033050537
1.0,-3.2283530235290527
1.0,-3.2373979091644287
1.0,-3.3403866291046143
1.0,-3.3043997287750244
1.0,-3.3154125213623047
1.0,-3.1006462574005127
1.0,-3.1646745204925537
1.0,-3.3085110187530518
1.0,-3.2343287467956543
1.0,-3.2898597717285156
1.0,-3.138300895690918
1.0,-3.136838912963867
1.0,-3.1734018325805664
1.0,-3.1513185501098633
1.0,-3.1438798904418945
1.0,-3.0654232501983643
1.0,-3.0131890773773193
1.0,-2.9969348907470703
1.0,-2.9713542461395264
1.0,-2.9067440032958984
1.0,-2.850099563598633
1.0,-2.7924540042877197
1.0,-2.8862907886505127
1.0,-2.9117724895477295
1.0,-2.9507527351379395
1.0,-2.990115165710449
1.0,-3.025968074798584
1.0,-2.9706363677978516
1.0,-3.0062732696533203
1.0,-3.025070905685425
1.0,-2.917418956756592
1.0,-2.8742494583129883
1.0,-2.776395797729492
1.0,-2.869628667831421
1.0,-2.8860485553741455
1.0,-2.96232271194458
1.0,-3.0052380561828613
1.0,-3.0294535160064697
1.0,-3.0099503993988037
1.0,-2.944193124771118
1.0,-2.973642110824585
1.0,-2.8351471424102783
1.0,-2.8758676052093506
1.0,-2.679763078689575
1.0,-2.7095589637756348
1.0,-2.7442309856414795
1.0,-2.7631309032440186
1.0,-2.7952513694763184
1.0,-2.847334384918213
1.0,-2.7621796131134033
1.0,-2.6360015869140625
1.0,-2.6055774688720703
1.0,-2.7334976196289062
1.0,-2.7709367275238037
1.0,-2.953066110610962
1.0,-2.952237606048584
1.0,-3.0096867084503174
1.0,-3.0459728240966797
1.0,-3.1812350749969482
1.0,-3.04756760597229
1.0,-2.8951587677001953
1.0,-2.8841261863708496
1.0,-2.8488025665283203
1.0,-2.7733514308929443
1.0,-2.992173433303833
1.0,-3.0659749507904053
1.0,-2.9870944023132324
1.0,-2.839853048324585
1.0,-2.880007266998291
1.0,-2.623570680618286
1.0,-2.6493608951568604
1.0,-2.7643306255340576
1.0,-2.793172836303711
1.0,-2.6792032718658447
1.0,-2.5637757778167725
1.0,-2.501551389694214
1.0,-2.496459722518921
1.0,-2.334829568862915
1.0,-2.4589920043945312
1.0,-2.7034873962402344
1.0,-2.933198928833008
1.0,-2.7227253913879395
1.0,-2.8400020599365234
1.0,-2.980759620666504
1.0,-2.711089611053467
1.0,-2.7516181468963623
1.0,-3.2374324798583984
1.0,-3.080838203430176
1.0,-3.1692967414855957
1.0,-2.687908887863159
1.0,-2.652115821838379
1.0,-2.620227813720703
1.0,-2.585268020629883
1.0,-2.556797742843628
1.0,-2.5474705696105957
1.0,-2.5553362369537354
1.0,-2.5452072620391846
1.0,-2.5499346256256104
1.0,-2.5346014499664307
1.0,-2.5215163230895996
1.0,-2.5026793479919434
1.0,-2.462266445159912
1.0,-2.455047130584717
1.0,-2.4462826251983643
1.0,-2.4171159267425537
1.0,-2.423391103744507
1.0,-2.418856382369995
1.0,-2.4124574661254883
1.0,-2.4083051681518555
1.0,-2.4016737937927246
1.0,-2.3789334297180176
1.0,-2.369079351425171
1.0,-2.3617360591888428
1.0,-2.366428852081299
1.0,-2.371290683746338
1.0,-2.3627030849456787
1.0,-2.370307207107544
1.0,-2.385568618774414
1.0,-2.402994394302368
1.0,-2.3953139781951904
1.0,-2.4125940799713135
1.0,-2.394599437713623
1.0,-2.421691417694092
1.0,-2.4294545650482178
1.0,-2.4305546283721924
1.0,-2.4514474868774414
1.0,-2.4581422805786133
1.0,-2.455777406692505
1.0,-2.451353073120117
1.0,-2.4315288066864014
1.0,-2.4229328632354736
1.0,-2.4134511947631836
1.0,-2.408128023147583
1.0,-2.404205083847046
1.0,-2.3792226314544678
1.0,-2.391649007797241
1.0,-2.3616607189178467
1.0,-2.4036788940429688
1.0,-2.415478229522705
1.0,-2.5637245178222656
1.0,-2.582545518875122
1.0,-2.571671962738037
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
1.0,-2.334829568862915
