0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.2071149349212646
0.0,-2.210531711578369
0.0,-2.210846424102783
0.0,-2.2058780193328857
0.0,-2.204740285873413
0.0,-2.1988866329193115
0.0,-2.197244882583618
0.0,-2.19657826423645
0.0,-2.190697193145752
0.0,-2.190870523452759
0.0,-2.187959671020508
0.0,-2.187692642211914
0.0,-2.19804048538208
0.0,-2.1959190368652344
0.0,-2.1919329166412354
0.0,-2.190014600753784
0.0,-2.182543992996216
0.0,-2.1792662143707275
0.0,-2.181658983230591
0.0,-2.1800920963287354
0.0,-2.1814680099487305
0.0,-2.1810712814331055
0.0,-2.1848630905151367
0.0,-2.1948044300079346
0.0,-2.1966590881347656
0.0,-2.1881914138793945
0.0,-2.185452938079834
0.0,-2.179682970046997
0.0,-2.1762382984161377
0.0,-2.1767659187316895
0.0,-2.1737077236175537
0.0,-2.1762654781341553
0.0,-2.1758785247802734
0.0,-2.179975748062134
0.0,-2.193629264831543
0.0,-2.196718692779541
0.0,-2.190370798110962
0.0,-2.1894149780273438
0.0,-2.1839189529418945
0.0,-2.180973768234253
0.0,-2.181262969970703
0.0,-2.178628921508789
0.0,-2.17964506149292
0.0,-2.1790835857391357
0.0,-2.1825332641601562
0.0,-2.197686195373535
0.0,-2.2002131938934326
0.0,-2.193673849105835
0.0,-2.191776752471924
0.0,-2.1858327388763428
0.0,-2.181224822998047
0.0,-2.18337082862854
0.0,-2.180579662322998
0.0,-2.181851863861084
0.0,-2.1807374954223633
0.0,-2.1847050189971924
0.0,-2.1970553398132324
0.0,-2.1998939514160156
0.0,-2.1914546489715576
0.0,-2.191291093826294
0.0,-2.1877264976501465
0.0,-2.184774398803711
0.0,-2.187434673309326
0.0,-2.185222625732422
0.0,-2.184884548187256
0.0,-2.184884548187256
0.0,-2.1887881755828857
0.0,-2.2030091285705566
0.0,-2.204747438430786
0.0,-2.2078609466552734
0.0,-2.2063403129577637
0.0,-2.206016778945923
0.0,-2.210456371307373
0.0,-2.21126127243042
0.0,-2.2098207473754883
0.0,-2.208509922027588
0.0,-2.210392713546753
0.0,-2.2101521492004395
0.0,-2.20682954788208
0.0,-2.2069411277770996
0.0,-2.2042274475097656
0.0,-2.1999762058258057
0.0,-2.210289239883423
0.0,-2.2114522457122803
0.0,-2.210385799407959
0.0,-2.2190563678741455
0.0,-2.2150161266326904
0.0,-2.206711530685425
0.0,-2.207134246826172
0.0,-2.201659679412842
0.0,-2.2018771171569824
0.0,-2.1995904445648193
0.0,-2.1965713500976562
0.0,-2.1978652477264404
0.0,-2.204479932785034
0.0,-2.208622455596924
0.0,-2.2139501571655273
0.0,-2.214353322982788
0.0,-2.2143378257751465
0.0,-2.213193655014038
0.0,-2.2129220962524414
0.0,-2.211183547973633
0.0,-2.2062835693359375
0.0,-2.2005386352539062
0.0,-2.3999948501586914
0.0,-2.4110541343688965
0.0,-2.431572914123535
0.0,-2.5032479763031006
0.0,-2.572888135910034
0.0,-2.619737386703491
0.0,-2.6290738582611084
0.0,-2.631063461303711
0.0,-2.615070104598999
0.0,-2.5783939361572266
0.0,-2.545341730117798
0.0,-2.53548526763916
0.0,-2.5492167472839355
0.0,-2.5492475032806396
0.0,-2.565938949584961
0.0,-2.565721035003662
0.0,-2.593456506729126
0.0,-2.6179399490356445
0.0,-2.651596784591675
0.0,-2.661952018737793
0.0,-2.674760341644287
0.0,-2.678129196166992
0.0,-2.6853346824645996
0.0,-2.7099130153656006
0.0,-2.7292144298553467
0.0,-2.747225046157837
0.0,-2.7670176029205322
0.0,-2.7867157459259033
0.0,-2.8371732234954834
0.0,-2.9534690380096436
0.0,-3.1446163654327393
0.0,-2.8509793281555176
0.0,-2.796597719192505
0.0,-2.7327303886413574
0.0,-2.717977523803711
0.0,-2.730811357498169
0.0,-2.744575023651123
0.0,-2.7738685607910156
0.0,-2.7891485691070557
0.0,-2.8009629249572754
0.0,-2.8402481079101562
0.0,-2.8931024074554443
0.0,-2.9221012592315674
0.0,-2.955493450164795
0.0,-2.9833126068115234
0.0,-3.019500970840454
0.0,-3.097269058227539
0.0,-3.172121047973633
0.0,-3.256580352783203
0.0,-3.329660177230835
0.0,-3.3746585845947266
0.0,-3.3645758628845215
0.0,-3.330552577972412
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
0.0,-2.1737077236175537
1.0,-2.1737077236175537
