1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1819214820861816
0.0,-2.1842002868652344
0.0,-2.1836464405059814
0.0,-2.192747116088867
0.0,-2.198462724685669
0.0,-2.198416233062744
0.0,-2.2017428874969482
0.0,-2.2050907611846924
0.0,-2.2042393684387207
0.0,-2.205934762954712
0.0,-2.2016332149505615
0.0,-2.2003607749938965
0.0,-2.2110774517059326
0.0,-2.218651056289673
0.0,-2.232994556427002
0.0,-2.2330541610717773
0.0,-2.2384049892425537
0.0,-2.2443392276763916
0.0,-2.245635986328125
0.0,-2.2315356731414795
0.0,-2.2346208095550537
0.0,-2.240206003189087
0.0,-2.2110517024993896
0.0,-2.3840527534484863
0.0,-2.3765783309936523
0.0,-2.3630411624908447
0.0,-2.355754852294922
0.0,-2.350496292114258
0.0,-2.3475260734558105
0.0,-2.348897933959961
0.0,-2.347994327545166
0.0,-2.3577563762664795
0.0,-2.3704845905303955
0.0,-2.3755578994750977
0.0,-2.3598997592926025
0.0,-2.2273895740509033
0.0,-2.1815218925476074
0.0,-2.1815218925476074
0.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
1.0,-2.1815218925476074
