1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-3.0038745403289795
1.0,-2.944795846939087
1.0,-2.929591178894043
1.0,-2.9707107543945312
1.0,-2.9547512531280518
1.0,-2.956037759780884
1.0,-2.883347272872925
0.0,-2.8669447898864746
0.0,-2.8684232234954834
0.0,-2.9996914863586426
0.0,-3.0732998847961426
0.0,-3.094867706298828
0.0,-3.148463487625122
0.0,-3.1351873874664307
0.0,-3.197822093963623
0.0,-3.2565150260925293
0.0,-3.3306987285614014
0.0,-3.327629566192627
0.0,-3.272486686706543
0.0,-3.1218085289001465
0.0,-3.211995840072632
0.0,-3.296201229095459
0.0,-3.1329843997955322
0.0,-3.1510984897613525
0.0,-2.9077072143554688
0.0,-2.857283353805542
0.0,-3.045361280441284
0.0,-3.213770866394043
0.0,-3.2573583126068115
0.0,-3.3858959674835205
0.0,-3.384340524673462
0.0,-3.494917869567871
0.0,-3.4648396968841553
0.0,-3.5327048301696777
0.0,-3.3539953231811523
1.0,-2.934880256652832
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
1.0,-2.79223895072937
