1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.9748167991638184
0.0,-2.895477771759033
0.0,-3.0190587043762207
0.0,-3.0007894039154053
0.0,-2.944941282272339
0.0,-2.9792773723602295
0.0,-2.857222557067871
0.0,-2.77858567237854
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
0.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
1.0,-2.7471652030944824
