1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
0.0,-3.1290323734283447
0.0,-3.234117269515991
0.0,-3.1986217498779297
0.0,-3.167895793914795
0.0,-3.1764447689056396
0.0,-3.223407030105591
0.0,-3.23348331451416
0.0,-2.635749578475952
0.0,-2.6183865070343018
0.0,-2.6268725395202637
0.0,-2.6219303607940674
0.0,-2.774301052093506
0.0,-2.8554553985595703
0.0,-3.06728196144104
0.0,-3.0369186401367188
0.0,-2.981519937515259
0.0,-2.8295702934265137
0.0,-3.137057065963745
0.0,-2.9517083168029785
0.0,-2.979729175567627
0.0,-3.014770269393921
0.0,-3.0529685020446777
0.0,-3.0753817558288574
0.0,-3.0901193618774414
0.0,-3.2144274711608887
0.0,-3.299426555633545
0.0,-3.1117448806762695
0.0,-3.188554048538208
0.0,-3.162853240966797
0.0,-3.1987390518188477
0.0,-3.208813190460205
0.0,-3.1815850734710693
0.0,-3.216717004776001
0.0,-3.209242820739746
0.0,-3.2498772144317627
0.0,-3.190910816192627
0.0,-3.146472454071045
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
1.0,-2.6183865070343018
