1.0,-2.316194772720337
1.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.3305611610412598
0.0,-2.3322250843048096
0.0,-2.3169608116149902
0.0,-2.3302738666534424
0.0,-2.331969738006592
0.0,-2.332166910171509
0.0,-2.3281633853912354
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
0.0,-2.316194772720337
1.0,-2.316194772720337
1.0,-2.316194772720337
1.0,-2.316194772720337
1.0,-2.316194772720337
1.0,-2.316194772720337
1.0,-2.316194772720337
