1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.7187726497650146
0.0,-2.7307827472686768
0.0,-2.735090970993042
0.0,-2.7398629188537598
0.0,-2.7329914569854736
0.0,-2.736741781234741
0.0,-2.7423479557037354
0.0,-2.7365798950195312
0.0,-2.7354896068573
0.0,-2.720974922180176
0.0,-2.70587420463562
0.0,-2.7078962326049805
0.0,-2.716627836227417
0.0,-2.705394744873047
0.0,-2.726893663406372
0.0,-2.768159866333008
0.0,-2.770052433013916
0.0,-2.825792074203491
0.0,-2.8685171604156494
0.0,-2.880037784576416
0.0,-2.863133668899536
0.0,-2.836179256439209
0.0,-2.802290439605713
0.0,-2.705394744873047
0.0,-2.705394744873047
0.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
1.0,-2.705394744873047
