1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-3.616905927658081
0.0,-3.698906421661377
0.0,-3.479888916015625
0.0,-3.4362735748291016
0.0,-3.494898796081543
0.0,-3.259547472000122
0.0,-3.404435634613037
0.0,-3.3307559490203857
0.0,-3.108172655105591
0.0,-3.0469048023223877
0.0,-3.0467469692230225
0.0,-3.342719078063965
0.0,-3.282081127166748
0.0,-3.2930748462677
0.0,-3.2315287590026855
0.0,-3.3062052726745605
0.0,-3.4273200035095215
0.0,-3.637049436569214
0.0,-3.5991642475128174
0.0,-3.5556721687316895
0.0,-3.562995195388794
0.0,-3.5620243549346924
0.0,-3.340653896331787
0.0,-3.211580991744995
0.0,-3.1748292446136475
0.0,-3.470442533493042
0.0,-3.0998125076293945
0.0,-3.022575616836548
0.0,-2.9421558380126953
0.0,-2.9874579906463623
0.0,-3.009241819381714
0.0,-2.9841854572296143
1.0,-3.1427953243255615
1.0,-3.0292751789093018
1.0,-3.0127432346343994
1.0,-2.988701343536377
1.0,-3.2032546997070312
1.0,-3.0120809078216553
1.0,-3.040651798248291
1.0,-3.0420005321502686
1.0,-3.1323957443237305
1.0,-3.124713659286499
1.0,-3.172532081604004
1.0,-3.266779661178589
1.0,-3.3413708209991455
1.0,-3.0960934162139893
1.0,-3.01649808883667
1.0,-3.1885921955108643
1.0,-2.978179454803467
1.0,-2.996349334716797
1.0,-2.996896743774414
1.0,-2.947223424911499
1.0,-2.935004711151123
1.0,-2.97746205329895
1.0,-2.986926317214966
1.0,-3.2018866539001465
1.0,-3.0946624279022217
1.0,-3.073274612426758
1.0,-3.0459673404693604
1.0,-3.0578854084014893
1.0,-3.11653208732605
1.0,-3.1686394214630127
1.0,-3.0245120525360107
1.0,-3.00785493850708
1.0,-3.002725839614868
1.0,-3.041769504547119
1.0,-3.4091074466705322
1.0,-3.354849338531494
1.0,-3.292328357696533
1.0,-3.2770867347717285
1.0,-3.2188007831573486
1.0,-3.2527341842651367
1.0,-3.248626947402954
1.0,-3.2080023288726807
1.0,-3.176496744155884
1.0,-3.123891830444336
1.0,-3.1693131923675537
1.0,-3.2390823364257812
1.0,-3.1810123920440674
1.0,-3.0803921222686768
1.0,-3.1116905212402344
1.0,-3.0158133506774902
1.0,-3.0493009090423584
1.0,-3.082061529159546
1.0,-3.0029618740081787
1.0,-3.0438408851623535
1.0,-3.081724166870117
1.0,-3.1655590534210205
1.0,-3.244891881942749
1.0,-3.177781820297241
1.0,-3.0728235244750977
1.0,-3.114494800567627
1.0,-3.006596565246582
1.0,-3.031891107559204
1.0,-3.045793294906616
1.0,-2.9929747581481934
1.0,-3.0212442874908447
1.0,-3.0673727989196777
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
1.0,-2.935004711151123
